x,y_origin,y_initial,y_clean
0.492746373,0.687827941,0.639730593,0.740314325
0.497748874,0.669389906,0.819719609,0.720029999
0.502751376,0.650584362,0.833911346,0.699370504
0.507753877,0.631423864,0.492202104,0.678349339
0.512756378,0.611921186,0.429980385,0.656980235
0.517758879,0.592089328,0.876499753,0.635277142
0.522761381,0.571941497,-0.758928258,0.613254223
0.527763882,0.551491121,0.546604342,0.590925845
0.532766383,0.530751811,0.577330798,0.568306569
0.537768884,0.509737371,0.745261428,0.545411141
0.542771386,0.48846178,1.805004187,0.522254484
0.547773887,0.466939204,1.306304015,0.498851686
0.552776388,0.445183954,0.261432098,0.475217996
0.557778889,0.423210502,1.550746022,0.451368806
0.562781391,0.401033459,-0.474265146,0.427319649
0.567783892,0.378667584,0.793467146,0.403086186
0.572786393,0.35612775,1.231215721,0.378684198
0.577788894,0.333428948,-0.308859209,0.354129571
0.582791396,0.310586276,-0.321953491,0.329438293
0.587793897,0.287614941,1.001133644,0.30462644
0.592796398,0.264530223,0.428693692,0.279710167
0.597798899,0.24134749,-0.689485656,0.254705698
0.602801401,0.218082171,-0.675382399,0.229629315
0.607803902,0.194749768,0.700387607,0.204497348
0.612806403,0.171365821,1.152835636,0.179326166
0.617808904,0.147945914,1.557982698,0.154132166
0.622811406,0.124505656,0.593108234,0.128931762
0.627813907,0.101060691,-0.007842739,0.103741377
0.632816408,0.077626661,0.294459049,0.07857743
0.637818909,0.054219211,0.337756491,0.053456328
0.642821411,0.030853974,-0.912419639,0.028394453
0.647823912,0.00754658,0.601012784,0.003408156
0.652826413,-0.015687387,-0.691867771,-0.021486258
0.657828914,-0.038832373,-0.527419742,-0.046272535
0.662831416,-0.061872878,-1.146273483,-0.070934488
0.667833917,-0.084793446,0.702250291,-0.095456001
0.672836418,-0.107578702,-0.722136658,-0.119821044
0.677838919,-0.130213341,-0.017103665,-0.144013681
0.682841421,-0.152682153,-1.16234992,-0.168018078
0.687843922,-0.174970006,0.213107655,-0.191818517
0.692846423,-0.197061891,-1.091659159,-0.215399402
0.697848924,-0.218942905,-0.607939271,-0.238745271
0.702851426,-0.240598278,-0.882171404,-0.261840806
0.707853927,-0.262013356,-0.647668072,-0.284670839
0.712856428,-0.283173644,-0.418714022,-0.307220365
0.717858929,-0.304064792,-0.277333735,-0.32947455
0.722861431,-0.324672615,0.00165787,-0.351418741
0.727863932,-0.344983086,-0.312603711,-0.373038474
0.732866433,-0.364982369,-0.274398033,-0.394319483
0.737868934,-0.384656808,-0.144767751,-0.415247709
0.742871436,-0.403992949,-1.46424825,-0.435809312
0.747873937,-0.422977528,0.40006495,-0.455990672
0.752876438,-0.441597508,-0.689580259,-0.475778405
0.757878939,-0.459840065,-0.008174126,-0.495159368
0.762881441,-0.477692608,-0.592610179,-0.514120667
0.767883942,-0.495142772,-0.00940756,-0.532649665
0.772886443,-0.512178446,-0.030508872,-0.550733992
0.777888944,-0.528787767,-1.241504702,-0.56836155
0.782891446,-0.544959136,-0.607159578,-0.585520519
0.787893947,-0.560681206,0.004236776,-0.602199372
0.792896448,-0.575942917,0.224828864,-0.618386871
0.797898949,-0.590733485,-1.046465895,-0.634072084
0.802901451,-0.605042415,0.817999421,-0.649244386
0.807903952,-0.618859497,-1.921947534,-0.663893467
0.812906453,-0.63217483,-1.194766917,-0.678009338
0.817908954,-0.644978816,-0.198985009,-0.691582339
0.822911456,-0.657262172,-1.629979376,-0.704603141
0.827913957,-0.669015923,-1.381599233,-0.717062757
0.832916458,-0.680231429,0.194708001,-0.728952543
0.837918959,-0.690900373,0.031493799,-0.740264205
0.842921461,-0.701014776,-0.989743671,-0.750989806
0.847923962,-0.710566991,1.060629166,-0.761121766
0.852926463,-0.719549721,-1.188537997,-0.770652871
0.857928964,-0.727956017,-0.718103028,-0.779576278
0.862931466,-0.735779282,-0.732100562,-0.787885513
0.867933967,-0.743013272,-1.509332762,-0.795574482
0.872936468,-0.749652111,0.854849054,-0.802637472
0.877938969,-0.755690281,-1.413642243,-0.809069153
0.882941471,-0.761122637,-1.013104536,-0.814864581
0.887943972,-0.765944401,-1.62033385,-0.820019206
0.892946473,-0.770151173,-0.452504401,-0.824528868
0.897948974,-0.773738925,-0.373627403,-0.828389805
0.902951476,-0.776704015,-0.673399854,-0.83159865
0.907953977,-0.779043176,0.026384412,-0.834152438
0.912956478,-0.78075353,-1.396451869,-0.836048605
0.917958979,-0.78183258,-0.24872874,-0.83728499
0.922961481,-0.782278221,-0.866259246,-0.837859836
0.927963982,-0.782088732,-1.494044182,-0.837771791
0.932966483,-0.781262785,-1.445381185,-0.837019909
0.937968984,-0.77979944,-1.708259262,-0.83560365
0.942971486,-0.777698148,-0.939587368,-0.833522881
0.947973987,-0.774958752,-0.349069709,-0.830777876
0.952976488,-0.771581488,-1.190781639,-0.827369315
0.957978989,-0.76756698,-0.647316713,-0.823298281
0.962981491,-0.762916244,-0.721179389,-0.818566267
0.967983992,-0.757630688,-1.088372484,-0.813175164
0.972986493,-0.751712108,-0.965059659,-0.807127269
0.977988994,-0.745162686,-0.176895023,-0.800425279
0.982991496,-0.737984993,-1.268422238,-0.793072289
0.987993997,-0.730181988,0.188010164,-0.785071793
0.992996498,-0.721757008,-0.822295019,-0.776427677
0.997998999,-0.712713775,-1.566257738,-0.767144222
1.003001501,-0.703056385,-0.034307296,-0.757226094
1.008004002,-0.69278932,-1.006354731,-0.74667835
1.013006503,-0.681917426,-1.158558692,-0.735506426
1.018009005,-0.670445921,-1.7622589,-0.723716139
1.023011506,-0.658380398,-0.381757282,-0.711313682
1.028014007,-0.645726806,-0.726622605,-0.698305617
1.033016508,-0.632491455,-0.590574623,-0.684698876
1.03801901,-0.618681011,0.369012386,-0.670500752
1.043021511,-0.604302498,-0.530422209,-0.655718898
1.048024012,-0.589363281,-0.773132463,-0.640361317
1.053026513,-0.573871069,-0.750692558,-0.624436363
1.058029015,-0.557833908,-1.408065089,-0.607952731
1.063031516,-0.541260184,-0.796096185,-0.590919454
1.068034017,-0.524158603,-0.240722523,-0.573345895
1.073036518,-0.506538198,-0.833919793,-0.555241743
1.07803902,-0.488408311,-0.428318835,-0.536617007
1.083041521,-0.46977861,-0.161468833,-0.517482006
1.088044022,-0.450659054,-0.32448989,-0.497847369
1.093046523,-0.431059906,-0.435409616,-0.47772402
1.098049025,-0.410991717,0.178064444,-0.457123178
1.103051526,-0.390465335,-0.25385524,-0.436056347
1.108054027,-0.369491875,-0.482057178,-0.414535309
1.113056528,-0.348082727,-0.522253059,-0.392572114
1.11805903,-0.326249544,-0.843293848,-0.370179079
1.123061531,-0.304004247,-0.375301196,-0.347368772
1.128064032,-0.281358994,-0.246980678,-0.324154009
1.133066533,-0.258326192,-0.3021138,-0.300547846
1.138069035,-0.234918475,-0.62694855,-0.276563568
1.143071536,-0.21114872,-0.637935839,-0.252214683
1.148074037,-0.187030007,-0.286305382,-0.227514911
1.153076538,-0.162575633,-0.366492408,-0.20247818
1.15807904,-0.137799091,0.482261102,-0.17711861
1.163081541,-0.112714081,0.186336245,-0.15145051
1.168084042,-0.087334478,0.530925959,-0.125488368
1.173086543,-0.061674332,0.292460409,-0.099246839
1.178089045,-0.035747862,-0.496296928,-0.072740738
1.183091546,-0.009569457,-0.222267401,-0.045985031
1.188094047,0.016846359,-0.493196261,-0.018994823
1.193096548,0.043484915,0.426330175,0.008214648
1.19809905,0.070331415,0.074684069,0.035628023
1.203101551,0.097370924,0.481642765,0.063229832
1.208104052,0.124588409,-0.510345767,0.091004503
1.213106553,0.151968731,0.647700844,0.118936369
1.218109055,0.179496661,0.171039194,0.147009685
1.223111556,0.207156868,-0.311554089,0.175208629
1.228114057,0.234933963,0.238001865,0.20351732
1.233116558,0.262812488,-0.618212446,0.231919824
1.23811906,0.290776932,0.677228159,0.260400162
1.243121561,0.318811725,0.456508569,0.288942326
1.248124062,0.346901273,0.264535146,0.317530283
1.253126563,0.375029955,0.369283455,0.34614799
1.258129065,0.403182135,0.054452295,0.374779401
1.263131566,0.431342155,1.234145573,0.403408476
1.268134067,0.459494376,0.919856179,0.432019197
1.273136568,0.487623167,0.629551165,0.46059557
1.27813907,0.515712926,0.498111485,0.489121643
1.283141571,0.543748063,0.426509742,0.51758151
1.288144072,0.57171305,0.460435828,0.545959323
1.293146573,0.599592403,0.315301184,0.574239302
1.298149075,0.627370708,0.147915062,0.602405748
1.303151576,0.655032602,0.671038594,0.630443045
1.308154077,0.68256282,0.48574563,0.658335679
1.313156578,0.709946184,0.997222595,0.686068241
1.31815908,0.737167619,1.152627041,0.713625439
1.323161581,0.764212142,0.779880106,0.740992109
1.328164082,0.791064908,0.587506958,0.768153223
1.333166583,0.817711191,0.778818741,0.795093897
1.338169085,0.844136409,0.503131584,0.821799402
1.343171586,0.870326111,0.775514905,0.848255176
1.348174087,0.896266015,0.887177815,0.874446826
1.353176588,0.921941999,1.110590204,0.900360143
1.35817909,0.947340119,1.324965429,0.925981111
1.363181591,0.972446597,0.868850786,0.951295909
1.368184092,0.997247861,0.781618951,0.976290929
1.373186593,1.021730533,1.002863268,1.000952778
1.378189095,1.045881446,0.821660519,1.025268287
1.383191596,1.069687634,1.102374946,1.049224523
1.388194097,1.09313637,1.136412972,1.072808792
1.393196598,1.116215152,1.021625416,1.096008652
1.3981991,1.138911724,1.105282059,1.118811915
1.403201601,1.161214061,1.017290292,1.141206659
1.408204102,1.183110407,0.989494319,1.163181236
1.413206603,1.204589265,1.327314334,1.184724274
1.418209105,1.225639407,1.131783475,1.20582469
1.423211606,1.246249873,1.44353863,1.226471692
1.428214107,1.266409997,1.155298142,1.246654791
1.433216608,1.286109396,1.291359791,1.266363801
1.43821911,1.305337989,1.111796064,1.285588851
1.443221611,1.324085987,1.470341747,1.304320387
1.448224112,1.342343919,1.17430416,1.322549182
1.453226613,1.360102625,1.389315143,1.340266337
1.458229115,1.377353268,1.30799502,1.35746329
1.463231616,1.394087329,1.279727473,1.374131821
1.468234117,1.410296627,1.436478695,1.390264054
1.473236618,1.425973315,1.369682445,1.405852465
1.47823912,1.441109891,1.393585835,1.420889886
1.483241621,1.455699188,1.343660463,1.435369509
1.488244122,1.4697344,1.446958559,1.44928489
1.493246623,1.483209071,1.439877732,1.462629952
1.498249125,1.496117107,1.450453575,1.47539899
1.503251626,1.508452767,1.477491715,1.487586675
1.508254127,1.520210686,1.481388868,1.499188056
1.513256628,1.531385863,1.517335687,1.510198563
1.51825913,1.541973675,1.531470273,1.520614011
1.523261631,1.551969865,1.551583598,1.530430599
1.528264132,1.561370561,1.625999586,1.539644918
1.533266633,1.570172269,1.562448142,1.548253948
1.538269135,1.578371881,1.552156728,1.556255061
1.543271636,1.585966666,1.577869462,1.563646025
1.548274137,1.592954286,1.620375242,1.570425
1.553276638,1.599332788,1.586305975,1.576590545
1.55827914,1.605100609,1.613073047,1.582141616
1.563281641,1.610256574,1.611699874,1.587077565
1.568284142,1.6147999,1.611842023,1.591398142
1.573286643,1.618730195,1.622593876,1.595103495
1.578289145,1.622047459,1.629170439,1.59819417
1.583291646,1.624752081,1.612600749,1.600671108
1.588294147,1.626844844,1.641487402,1.602535649
1.593296648,1.628326918,1.604837801,1.603789526
1.59829915,1.629199867,1.654590614,1.604434867
1.603301651,1.629465642,1.63415401,1.604474191
1.608304152,1.62912658,1.599554617,1.603910409
1.613306653,1.628185408,1.611423631,1.60274682
1.618309155,1.626645233,1.544992991,1.600987111
1.623311656,1.624509548,1.616994182,1.598635349
1.628314157,1.621782226,1.580510429,1.595695987
1.633316658,1.618467516,1.381479633,1.592173852
1.63831916,1.614570044,1.608636127,1.588074148
1.643321661,1.610094808,1.522813858,1.58340245
1.648324162,1.605047175,1.765786432,1.578164702
1.653326663,1.599432879,1.656993352,1.572367211
1.658329165,1.593258012,1.538153925,1.566016642
1.663331666,1.586529033,1.560152991,1.559120019
1.668334167,1.579252747,1.501405798,1.551684714
1.673336668,1.571436314,1.47067033,1.543718446
1.67833917,1.563087236,1.543699213,1.535229274
1.683341671,1.554213362,1.573740488,1.526225595
1.688344172,1.544822872,1.46959199,1.516716135
1.693346673,1.534924278,1.438776438,1.506709943
1.698349175,1.524526417,1.62295911,1.49621639
1.703351676,1.513638451,1.635078689,1.485245156
1.708354177,1.502269852,1.64370637,1.473806231
1.713356678,1.490430399,1.350099258,1.461909902
1.71835918,1.478130175,1.521457307,1.449566751
1.723361681,1.465379565,1.436071783,1.436787646
1.728364182,1.452189235,1.407952518,1.423583734
1.733366683,1.438570138,1.239891786,1.409966437
1.738369185,1.424533499,1.470841163,1.395947437
1.743371686,1.410090822,1.262757868,1.381538678
1.748374187,1.395253862,1.48817556,1.366752351
1.753376688,1.380034634,1.260686371,1.351600891
1.75837919,1.364445396,1.407647247,1.336096966
1.763381691,1.348498653,1.423012336,1.320253469
1.768384192,1.332207134,1.341331579,1.304083512
1.773386693,1.315583794,1.095700815,1.287600414
1.778389195,1.2986418,1.546968286,1.270817699
1.783391696,1.281394537,1.590408353,1.253749077
1.788394197,1.263855577,1.377989096,1.236408447
1.793396698,1.246038688,1.143100292,1.218809878
1.7983992,1.227957814,1.303513839,1.200967606
1.803401701,1.209627083,1.183365948,1.182896025
1.808404202,1.191060779,0.914274239,1.164609672
1.813406703,1.172273341,1.008641776,1.146123226
1.818409205,1.153279352,0.703134393,1.12745149
1.823411706,1.134093545,1.392171991,1.108609391
1.828414207,1.114730767,1.004711368,1.089611961
1.833416708,1.095205988,0.910480837,1.070474334
1.83841921,1.075534285,0.984387074,1.051211733
1.843421711,1.055730844,1.117237972,1.031839464
1.848424212,1.03581093,1.023049848,1.0123729
1.853426713,1.015789895,0.534866323,0.992827479
1.858429215,0.995683155,0.518774489,0.973218686
1.863431716,0.975506201,0.635134196,0.95356205
1.868434217,0.955274564,0.284880832,0.933873131
1.873436718,0.935003819,0.799414676,0.914167511
1.87843922,0.914709572,0.722951521,0.894460781
1.883441721,0.894407463,1.076023484,0.874768536
1.888444222,0.87411313,0.870498908,0.855106363
1.893446723,0.853842222,0.791879113,0.835489829
1.898449225,0.833610374,0.853580289,0.815934475
1.903451726,0.813433219,0.460286281,0.796455803
1.908454227,0.793326349,0.554279714,0.777069267
1.913456728,0.773305325,0.136765734,0.757790265
1.91845923,0.753385659,0.640419389,0.738634126
1.923461731,0.733582818,0.778321493,0.719616103
1.928464232,0.713912192,0.802157006,0.700751362
1.933466733,0.694389102,1.00872928,0.682054973
1.938469235,0.675028778,0.410591016,0.663541899
1.943471736,0.655846369,0.753434015,0.64522699
1.948474237,0.636856908,0.718252644,0.62712497
1.953476738,0.618075321,0.825316512,0.609250428
1.95847924,0.599516406,0.682889988,0.591617812
1.963481741,0.581194841,1.062461164,0.574241415
1.968484242,0.563125153,0.783283571,0.557135371
1.973486743,0.545321723,0.428725142,0.540313643
1.978489245,0.527798769,0.124161815,0.523790014
1.983491746,0.510570352,0.707335083,0.50757808
1.988494247,0.493650346,0.760138892,0.49169124
1.993496748,0.477052444,0.8665421,0.476142688
1.99849925,0.460790142,-0.158231833,0.460945406
2.003501751,0.444876743,-0.030721557,0.446112153
2.008504252,0.42932533,-0.027409264,0.43165546
2.013506753,0.414148771,1.186057746,0.41758762
2.018509255,0.399359705,0.460399298,0.40392068
2.023511756,0.384970543,0.559196385,0.390666437
2.028514257,0.370993446,0.502472867,0.377836425
2.033516758,0.35744033,0.928200614,0.365441911
2.03851926,0.344322848,0.504560158,0.353493891
2.043521761,0.331652397,0.995375254,0.342003075
2.048524262,0.319440095,0.898005222,0.330979888
2.053526763,0.307696784,0.563733696,0.32043446
2.058529265,0.296433017,0.949163979,0.310376619
2.063531766,0.285659063,0.57043027,0.300815886
2.068534267,0.275384884,-0.103111566,0.291761471
2.073536768,0.265620141,0.347476601,0.283222264
2.07853927,0.256374181,-0.412401272,0.275206829
2.083541771,0.24765604,-0.084783888,0.267723402
2.088544272,0.239474428,-0.700794539,0.260779884
2.093546773,0.231837727,0.612857854,0.254383837
2.098549275,0.224753984,0.22049179,0.248542477
2.103551776,0.218230914,-0.173813391,0.243262671
2.108554277,0.212275884,0.515511761,0.238550935
2.113556778,0.206895915,0.428691601,0.234413425
2.11855928,0.202097674,-0.075742588,0.230855938
2.123561781,0.197887478,-0.838474073,0.227883905
2.128564282,0.194271277,0.457574269,0.225502391
2.133566783,0.19125466,-0.234741692,0.223716087
2.138569285,0.18884285,0.795756472,0.222529312
2.143571786,0.187040697,0.54857768,0.221946007
2.148574287,0.18585268,-0.311914057,0.221969737
2.153576788,0.185282899,0.351871396,0.222603683
2.15857929,0.185335077,0.419512228,0.223850643
2.163581791,0.186012556,0.754808676,0.225713032
2.168584292,0.187318292,-0.117053323,0.228192877
2.173586793,0.189254859,-0.033092705,0.23129182
2.178589295,0.191824442,-0.404595643,0.235011111
2.183591796,0.195028839,0.215487102,0.239351616
2.188594297,0.198869458,0.957908208,0.244313807
2.193596798,0.203347316,0.232916999,0.24989777
2.1985993,0.208463043,-0.38817694,0.256103199
2.203601801,0.214216872,-1.003435609,0.262929399
2.208604302,0.220608649,0.080736199,0.270375289
2.213606803,0.227637827,1.165454906,0.278439398
2.218609305,0.235303471,1.305676198,0.287119867
2.223611806,0.243604249,0.559418053,0.296414454
2.228614307,0.252538445,-0.668978318,0.306320533
2.233616808,0.262103954,-0.083034972,0.316835093
2.23861931,0.272298284,0.060222899,0.327954746
2.243621811,0.283118554,0.955607593,0.339675725
2.248624312,0.294561503,1.373798257,0.351993887
2.253626813,0.306623487,-0.018427196,0.364904717
2.258629315,0.319300484,-0.349481302,0.378403331
2.263631816,0.332588091,1.133169102,0.392484477
2.268634317,0.346481534,0.51215712,0.407142541
2.273636818,0.360975668,1.575499143,0.422371549
2.27863932,0.376064983,-0.225524057,0.438165173
2.283641821,0.391743594,0.524270481,0.454516733
2.288644322,0.408005265,1.436371933,0.471419202
2.293646823,0.424843401,0.055266255,0.48886521
2.298649325,0.442251055,0.49209,0.506847051
2.303651826,0.460220925,1.014182655,0.525356684
2.308654327,0.478745372,0.93365438,0.544385744
2.313656828,0.497816417,-0.011366357,0.563925541
2.31865933,0.517425748,0.172842281,0.583967071
2.323661831,0.537564715,0.591127372,0.604501018
2.328664332,0.558224356,0.90924004,0.625517762
2.333666833,0.579395384,1.744033876,0.647007384
2.338669335,0.601068209,1.200553448,0.668959676
2.343671836,0.623232918,0.859045746,0.691364142
2.348674337,0.645879313,1.126190084,0.714210007
2.353676838,0.668996899,1.686026095,0.737486227
2.35867934,0.692574895,0.757862947,0.761181493
2.363681841,0.716602231,1.217878458,0.785284236
2.368684342,0.741067573,1.611542639,0.809782641
2.373686843,0.765959319,1.855716015,0.834664649
2.378689345,0.791265613,2.194808829,0.859917967
2.383691846,0.81697433,1.212190117,0.885530075
2.388694347,0.84307312,1.207300714,0.911488235
2.393696848,0.869549387,-0.527483886,0.937779499
2.39869935,0.896390317,1.776588215,0.964390718
2.403701851,0.923582856,0.605985338,0.991308546
2.408704352,0.951113755,-0.277266786,1.018519456
2.413706853,0.978969557,0.718974283,1.046009742
2.418709355,1.007136614,0.495646998,1.073765533
2.423711856,1.035601074,0.160216896,1.101772797
2.428714357,1.064348924,-0.267382434,1.130017353
2.433716858,1.093365977,1.135858675,1.15848488
2.43871936,1.122637889,0.226980943,1.187160926
2.443721861,1.152150148,2.23725969,1.216030916
2.448724362,1.181888119,0.301131073,1.245080163
2.453726863,1.211837024,1.156399031,1.274293874
2.458729365,1.24198197,0.850483844,1.303657167
2.463731866,1.272307929,1.290493198,1.33315507
2.468734367,1.302799787,3.446652818,1.36277254
2.473736868,1.333442327,0.263745008,1.392494468
2.47873937,1.364220253,0.411590679,1.422305689
2.483741871,1.395118174,1.045691336,1.45219099
2.488744372,1.426120647,1.300280537,1.482135127
2.493746873,1.457212168,4.116448656,1.512122824
2.498749375,1.488377192,0.82510517,1.542138791
2.503751876,1.519600116,2.65611711,1.572167731
2.508754377,1.550865325,0.680224024,1.602194351
2.513756878,1.582157184,1.830484158,1.632203366
2.51875938,1.613460051,1.098112996,1.662179519
2.523761881,1.644758269,1.614818533,1.692107581
2.528764382,1.676036209,0.938376431,1.721972367
2.533766883,1.707278257,1.734942908,1.751758743
2.538769385,1.738468836,2.730031523,1.781451634
2.543771886,1.769592388,1.119622482,1.811036039
2.548774387,1.800633426,2.04347168,1.840497034
2.553776888,1.831576515,1.793904938,1.869819788
2.55877939,1.862406296,0.914901805,1.898989567
2.563781891,1.89310747,1.38063522,1.927991746
2.568784392,1.923664843,2.258256455,1.956811818
2.573786893,1.954063315,1.083343077,1.985435403
2.578789395,1.984287899,2.410136838,2.013848258
2.583791896,2.014323706,2.283138337,2.042036284
2.588794397,2.04415599,2.199808621,2.069985538
2.593796898,2.073770135,2.227967858,2.097682238
2.5987994,2.103151676,2.093755677,2.125112776
2.603801901,2.132286283,2.882994647,2.152263724
2.608804402,2.161159806,1.265341237,2.179121841
2.613806903,2.189758259,2.352477245,2.205674088
2.618809405,2.218067844,1.43248846,2.231907627
2.623811906,2.246074933,2.641215255,2.257809838
2.628814407,2.273766112,3.184742488,2.28336832
2.633816908,2.301128167,2.998791915,2.308570903
2.63881941,2.328148104,1.875022464,2.333405655
2.643821911,2.354813134,2.077473357,2.357860889
2.648824412,2.381110713,1.771090643,2.381925169
2.653826913,2.407028531,3.359085829,2.405587322
2.658829415,2.432554528,3.022798074,2.428836439
2.663831916,2.457676881,2.043113166,2.451661887
2.668834417,2.482384043,1.849902254,2.474053311
2.673836918,2.50666473,2.246768208,2.496000645
2.67883942,2.530507937,2.588427621,2.517494117
2.683841921,2.553902925,2.053123688,2.538524252
2.688844422,2.57683926,2.132436038,2.559081885
2.693846923,2.599306797,0.957304618,2.579158158
2.698849425,2.621295695,3.854363321,2.598744533
2.703851926,2.642796409,4.652390907,2.617832792
2.708854427,2.663799719,2.592690023,2.636415049
2.713856928,2.684296721,2.824896614,2.654483746
2.71885943,2.704278839,2.624753833,2.672031664
2.723861931,2.723737813,2.182904046,2.689051927
2.728864432,2.742665735,2.691858619,2.705538005
2.733866933,2.761055027,1.065148875,2.721483717
2.738869435,2.778898464,3.152420012,2.736883238
2.743871936,2.796189157,3.51520142,2.751731101
2.748874437,2.812920583,2.48004012,2.766022199
2.753876938,2.829086572,2.243998861,2.77975179
2.75887944,2.844681319,3.605959462,2.7929155
2.763881941,2.859699375,2.308537442,2.805509327
2.768884442,2.874135668,2.458410267,2.817529638
2.773886943,2.887985497,4.928558759,2.828973179
2.778889445,2.901244536,2.686412949,2.83983707
2.783891946,2.91390883,0.692258128,2.850118813
2.788894447,2.92597481,3.604362778,2.859816287
2.793896948,2.937439289,2.975701554,2.868927756
2.79889945,2.948299464,2.963048143,2.877451864
2.803901951,2.958552912,3.660045661,2.885387641
2.808904452,2.968197605,3.540305365,2.8927345
2.813906953,2.977231901,2.499817483,2.899492239
2.818909455,2.985654548,2.614237761,2.905661039
2.823911956,2.993464682,2.490019766,2.911241468
2.828914457,3.000661832,4.152123563,2.916234477
2.833916958,3.007245919,3.71044486,2.920641399
2.83891946,3.013217255,2.362445216,2.92446395
2.843921961,3.018576542,2.773224482,2.92770423
2.848924462,3.023324872,1.090664801,2.930364716
2.853926963,3.027463731,3.55111367,2.932448263
2.858929465,3.030994991,1.393787311,2.933958105
2.863931966,3.033920912,4.310508595,2.934897849
2.868934467,3.03624414,2.14478692,2.935271473
2.873936968,3.037967709,2.145829008,2.935083325
2.87893947,3.039095032,3.979829565,2.934338122
2.883941971,3.039629906,2.925535702,2.933040941
2.888944472,3.039576505,5.210197772,2.931197221
2.893946973,3.038939378,1.839103172,2.928812757
2.898949475,3.037723449,3.616123139,2.925893699
2.903951976,3.03593401,1.96899297,2.922446544
2.908954477,3.033576722,3.253460563,2.918478134
2.913956978,3.030657607,1.788679526,2.913995652
2.91895948,3.027183046,3.612754133,2.909006618
2.923961981,3.023159777,2.729617175,2.903518881
2.928964482,3.018594889,2.54031458,2.897540618
2.933966983,3.013495816,3.826801185,2.891080325
2.938969485,3.007870334,4.540234844,2.884146814
2.943971986,3.00172656,3.856784312,2.876749206
2.948974487,2.995072938,2.350026699,2.868896929
2.953976988,2.987918242,2.37645797,2.860599703
2.95897949,2.980271565,2.052504859,2.851867546
2.963981991,2.972142318,3.327295451,2.842710756
2.968984492,2.963540222,1.35603641,2.833139912
2.973986993,2.954475298,2.831501692,2.823165865
2.978989495,2.944957865,4.0647118,2.81279973
2.983991996,2.934998539,2.822336525,2.802052879
2.988994497,2.924608214,2.184908186,2.790936937
2.993996998,2.913798062,2.400840909,2.77946377
2.9989995,2.902579527,-0.01686841,2.767645479
3.004002001,2.890964318,4.217780851,2.755494395
3.009004502,2.878964397,2.716985531,2.743023066
3.014007004,2.866591972,1.969736236,2.730244255
3.019009505,2.853859502,2.025383069,2.717170927
3.024012006,2.840779669,2.647656572,2.703816241
3.029014507,2.827365384,1.972100707,2.690193545
3.034017009,2.813629772,1.712269698,2.676316367
3.03901951,2.799586174,2.680699267,2.6621984
3.044022011,2.785248125,2.801463417,2.647853503
3.049024512,2.770629354,3.280748872,2.633295685
3.054027014,2.755743771,2.569461991,2.618539099
3.059029515,2.740605469,2.936484978,2.603598031
3.064032016,2.725228697,2.973152211,2.588486894
3.069034517,2.709627866,3.450474336,2.573220217
3.074037019,2.693817531,0.712957191,2.557812635
3.07903952,2.677812396,0.488560161,2.542278881
3.084042021,2.661627284,3.410633125,2.526633774
3.089044522,2.645277142,2.698882495,2.510892216
3.094047024,2.628777025,3.650975317,2.495069174
3.099049525,2.6121421,1.985760809,2.479179677
3.104052026,2.595387616,3.005819811,2.463238803
3.109054527,2.578528906,3.058833258,2.447261672
3.114057029,2.561581376,2.545761722,2.431263432
3.11905953,2.544560503,2.189334023,2.415259255
3.124062031,2.527481809,2.339692135,2.399264324
3.129064532,2.510360862,1.693547126,2.383293823
3.134067034,2.493213263,3.749514474,2.367362928
3.139069535,2.476054645,3.134538407,2.3514868
3.144072036,2.458900647,2.317061449,2.335680569
3.149074537,2.441766918,1.451873152,2.319959333
3.154077039,2.424669095,2.42308924,2.30433814
3.15907954,2.407622813,3.233155534,2.288831984
3.164082041,2.390643673,3.360960021,2.273455793
3.169084542,2.373747243,1.570289745,2.258224422
3.174087044,2.356949045,2.76666796,2.243152638
3.179089545,2.340264558,4.942200813,2.228255118
3.184092046,2.323709186,3.299414193,2.213546435
3.189094547,2.307298265,2.014682286,2.199041048
3.194097049,2.291047045,1.642047962,2.184753297
3.19909955,2.274970692,2.704900799,2.170697391
3.204102051,2.259084263,3.610329613,2.156887399
3.209104552,2.243402705,1.910052703,2.143337242
3.214107054,2.227940845,1.352254639,2.130060682
3.219109555,2.212713385,2.077662785,2.117071319
3.224112056,2.197734882,1.832416932,2.104382574
3.229114557,2.183019749,1.161737415,2.092007687
3.234117059,2.168582236,2.463268218,2.079959708
3.23911956,2.154436438,0.403531382,2.068251484
3.244122061,2.140596266,1.453720693,2.056895657
3.249124562,2.127075451,0.506613581,2.045904651
3.254127064,2.113887528,2.38387347,2.035290668
3.259129565,2.101045843,3.659754822,2.025065678
3.264132066,2.088563521,0.945145134,2.01524141
3.269134567,2.076453474,2.195669345,2.005829349
3.274137069,2.064728389,1.627782728,1.996840726
3.27913957,2.053400724,1.401166551,1.98828651
3.284142071,2.042482691,3.640534488,1.980177403
3.289144572,2.031986254,2.473692012,1.972523833
3.294147074,2.021923121,3.734576274,1.965335946
3.299149575,2.012304743,1.330057259,1.9586236
3.304152076,2.003142292,1.718823607,1.952396361
3.309154577,1.994446668,2.47819254,1.946663494
3.314157079,1.986228482,1.198126247,1.941433959
3.31915958,1.978498061,1.598130968,1.936716404
3.324162081,1.97126543,0.876639129,1.932519161
3.329164582,1.964540309,1.508030469,1.92885024
